id,GLOBAL_SCORE
EK202310213637,153
EK202310216935,153
EK202310148553,153
EK202310118079,153
EK202320006148,153
EK202310169315,153
EK202310215478,143
EK202310193163,153
EK202310166480,153
EK202310121860,153
EK202310229325,153
EK202310178140,153
EK202310217881,153
EK202310172603,153
EK202310172232,153
EK202310215413,153
EK202310200194,153
EK202310212870,153
EK202310152587,153
EK202310138105,153
EK202310184620,153
EK202310120222,153
EK202310181510,153
EK202310209297,153
EK202310114316,153
EK202310122992,153
EK202310169594,153
EK202310130080,153
EK202310133522,153
EK202310248335,153
EK202310146609,153
EK202310125379,153
EK202310138254,153
EK202310148644,153
EK202310142229,153
EK202310179390,153
EK202310122502,150
EK202310132067,153
EK202310139033,153
EK202310174868,153
EK202310135426,153
EK202310159611,104
EK202310201750,153
EK202310182771,153
EK202310168375,153
EK202310238925,153
EK202310220283,153
EK202310141586,153
EK202310121160,153
EK202310231913,153
EK202310180283,153
EK202310131842,153
EK202310188406,153
EK202310154032,153
EK202310108823,143
EK202310120117,153
EK202310247965,153
EK202310229128,153
EK202310150441,153
EK202310211128,153
EK202310185601,153
EK202310160008,153
EK202310229066,153
EK202310180392,153
EK202310119754,153
EK202310156284,153
EK202310202853,153
EK202310122376,153
EK202310233034,153
EK202310201718,143
EK202310195404,153
EK202320006623,153
EK202310172346,153
EK202310220369,153
EK202310133576,153
EK202310203386,153
EK202310125524,153
EK202310183338,143
EK202310199400,153
EK202310232929,153
EK202310144777,153
EK202310206148,153
EK202310163892,153
EK202310226194,153
EK202310229083,153
EK202310242355,153
EK202310153019,153
EK202310133725,153
EK202310237397,153
EK202310108761,153
EK202310202125,153
EK202310223149,153
EK202310211064,153
EK202310206726,153
EK202310239457,153
EK202310131359,153
EK202310225966,153
EK202310162670,153
EK202310112377,153
EK202310161138,153
EK202310143575,153
EK202310140582,143
EK202310106691,153
EK202310106388,104
EK202310132651,153
EK202310235986,153
EK202310116284,153
EK202310243775,153
EK202310129332,153
EK202310004513,104
EK202310148366,153
EK202310127277,153
EK202310197024,153
EK202310132043,143
EK202310109603,143
EK202310119816,153
EK202310183299,153
EK202310157782,153
EK202310240073,153
EK202310124263,153
EK202310118878,143
EK202310159933,153
EK202310235851,153
EK202310199705,153
EK202310121857,153
EK202310135337,153
EK202310116218,153
EK202310247152,153
EK202310213364,153
EK202310117331,153
EK202310220060,153
EK202310113433,153
EK202310200316,153
EK202310204117,153
EK202310142962,153
EK202310149474,153
EK202310156319,153
EK202310111297,153
EK202310149401,143
EK202310141738,153
EK202310219293,153
EK202310228805,153
EK202310232975,153
EK202310238431,153
EK202310191477,153
EK202310107521,153
EK202310126862,153
EK202310116842,153
EK202310220332,153
EK202310191222,153
EK202310142584,153
EK202310181821,143
EK202310193376,153
EK202310220744,153
EK202310146397,153
EK202310168910,143
EK202310230593,153
EK202310228617,153
EK202310155826,153
EK202310211936,153
EK202310210374,153
EK202310143369,153
EK202310226681,153
EK202310222110,153
EK202310237461,153
EK202310004906,117
EK202310242700,153
EK202310205947,153
EK202310178378,153
EK202310165711,153
EK202310169499,153
EK202310146580,153
EK202310213522,143
EK202310236119,153
EK202310223991,153
EK202310121767,153
EK202310188210,153
EK202310160523,153
EK202310109762,153
EK202310171055,153
EK202320006726,153
EK202310210705,153
EK202310152215,153
EK202310125726,143
EK202310172100,153
EK202310003880,153
EK202310128330,153
EK202310112999,153
EK202310201791,153
EK202310124897,153
EK202310218886,153
EK202310166286,153
EK202310214269,153
EK202310131160,153
EK202310189137,153
EK202310118145,153
EK202310182255,153
EK202310177007,153
EK202310205755,153
EK202310135629,153
EK202310232047,153
EK202310171967,153
EK202310184827,153
EK202310131897,153
EK202310152600,153
EK202310184315,153
EK202310106757,153
EK202310145774,153
EK202310134477,153
EK202310221434,153
EK202310183603,153
EK202310191157,153
EK202310182657,153
EK202310174889,153
EK202310118138,153
EK202310157349,153
EK202310143539,153
EK202310106752,153
EK202310163158,153
EK202310132302,150
EK202310198764,153
EK202310237390,153
EK202320006875,153
EK202310144420,153
EK202310238324,153
EK202310199756,153
EK202310226741,153
EK202310207205,153
EK202310180418,153
EK202310110312,153
EK202310119768,153
EK202310225430,153
EK202310217204,153
EK202320005824,153
EK202310199269,153
EK202310199501,153
EK202310158676,154
EK202310224293,153
EK202310232892,153
EK202310225252,153
EK202310113567,153
EK202310224840,153
EK202310109292,153
EK202310226200,153
EK202310239680,153
EK202310173548,153
EK202310235032,153
EK202310153501,153
EK202310124943,153
EK202310164539,143
EK202310230792,153
EK202310218099,153
EK202310229998,153
EK202310157394,153
EK202310226677,153
EK202310165785,153
EK202310148800,153
EK202310140528,153
EK202310110007,153
EK202310218212,153
EK202310237319,143
EK202310113425,153
EK202310193343,153
EK202310111647,153
EK202310219959,153
EK202310171010,153
EK202310113418,153
EK202310220109,153
EK202310231986,153
EK202310163423,153
EK202310155174,153
EK202310184525,153
EK202310229347,153
EK202310142923,153
EK202310210269,153
EK202310196636,153
EK202310158355,153
EK202310150025,153
EK202310208520,153
EK202310144006,153
EK202310142308,153
EK202310205760,143
EK202310237299,153
EK202310163552,153
EK202310221189,153
EK202310129583,153
EK202320007854,153
EK202310177946,153
EK202310184968,153
EK202310146300,153
EK202310104019,153
EK202310197813,153
EK202310175869,153
EK202310179266,153
EK202310167362,143
EK202310104210,143
EK202310202549,153
EK202310191743,153
EK202310166413,153
EK202310203749,153
EK202310165306,153
EK202310216846,153
EK202310198888,153
EK202310229697,153
EK202310105578,153
EK202310214588,153
EK202310201136,153
EK202310228123,153
EK202310110127,153
EK202310247206,153
EK202310121901,153
EK202310166880,153
EK202310118097,153
EK202310142606,153
EK202310181131,153
EK202310211240,143
EK202310240803,153
EK202310188331,153
EK202310190398,153
EK202310192965,153
EK202310238010,153
EK202310184509,143
EK202310156014,153
EK202310175583,153
EK202310155000,153
EK202310243443,153
EK202310218044,153
EK202310170653,153
EK202310182360,153
EK202310170068,143
EK202310217301,153
EK202310227388,153
EK202310168221,153
EK202310182297,153
EK202310222399,153
EK202310231989,153
EK202310170400,153
EK202310192873,153
EK202310227069,153
EK202310167053,153
EK202310127994,143
EK202310158796,153
EK202310185789,143
EK202310111478,153
EK202310175233,153
EK202310129973,153
EK202310172495,153
EK202310107866,153
EK202310124298,153
EK202310225001,142
EK202310124145,153
EK202310127463,153
EK202310136106,153
EK202310105453,153
EK202310175015,143
EK202310230922,153
EK202310238898,153
EK202310208522,153
EK202310178681,153
EK202310141116,153
EK202310004001,153
EK202310191798,153
EK202310201918,153
EK202310108606,153
EK202310220064,153
EK202310120614,153
EK202310131340,143
EK202310151419,153
EK202310221165,153
EK202310192641,153
EK202310191435,153
EK202310232224,153
EK202310224387,153
EK202310145906,153
EK202310230764,153
EK202310236583,153
EK202310157601,104
EK202310166668,153
EK202310244790,153
EK202310127133,153
EK202310004413,153
EK202310238475,153
EK202310136559,153
EK202310152026,153
EK202310180741,153
EK202310221752,153
EK202310228294,153
EK202310231601,153
EK202310238106,153
EK202310175909,153
EK202310165153,153
EK202310105565,153
EK202310185347,153
EK202310184004,153
EK202310183138,153
EK202310113152,153
EK202310199569,153
EK202310151037,153
EK202310106219,153
EK202310106185,153
EK202310164530,153
EK202310166239,153
EK202310108760,153
EK202310108861,153
EK202310177413,153
EK202310211129,153
EK202310229184,153
EK202310209428,153
EK202310228583,153
EK202310120692,153
EK202310137642,153
EK202310245435,146
EK202310159599,153
EK202310148010,153
EK202310129728,153
EK202310114201,153
EK202310207474,153
EK202310158602,153
EK202310197691,153
EK202310235040,153
EK202310129119,153
EK202310142174,153
EK202310191253,146
EK202310241141,153
EK202310144017,153
EK202310182852,153
EK202310243301,153
EK202310176307,153
EK202310209283,153
EK202310216003,153
EK202310246200,153
EK202310173196,153
EK202310122833,153
EK202310118540,153
EK202310168622,153
EK202310174271,153
EK202310201560,153
EK202310113325,153
EK202310172664,153
EK202310192162,153
EK202310134544,143
EK202310222337,153
EK202310199226,153
EK202310214101,153
EK202310188611,153
EK202310220799,153
EK202310184861,153
EK202310106782,153
EK202310232084,153
EK202310178435,153
EK202310165952,153
EK202310141382,153
EK202310163439,153
EK202310205428,153
EK202310178086,153
EK202310004022,153
EK202310114303,153
EK202310104436,153
EK202310240015,153
EK202310202741,153
EK202310226747,153
EK202310148639,143
EK202310117683,153
EK202310232945,143
EK202310220108,153
EK202310172683,153
EK202310104609,153
EK202310182165,153
EK202310112029,143
EK202310157969,153
EK202310120703,153
EK202310191410,153
EK202310156166,153
EK202310248074,153
EK202310175176,153
EK202310194239,143
EK202310162582,153
EK202310218787,153
EK202310228638,143
EK202310139489,153
EK202310210571,153
EK202310143902,153
EK202310198163,153
EK202310166041,153
EK202310242789,153
EK202310202040,153
EK202310194102,153
EK202310210845,153
EK202310193409,153
EK202310241561,153
EK202310129327,153
EK202310145599,153
EK202310155246,153
EK202310204706,153
EK202310218784,153
EK202310243990,153
EK202310137899,153
EK202310175650,153
EK202310234991,137
EK202310221501,153
EK202310117760,153
EK202310209924,143
EK202310158508,153
EK202310188607,153
EK202310176707,153
EK202310241804,153
EK202310130229,153
EK202310196748,153
EK202310226961,153
EK202310126275,153
EK202310182346,153
EK202310215287,153
EK202310186469,153
EK202310147351,153
EK202310227063,153
EK202310239630,153
EK202310202315,153
EK202310151573,153
EK202310229182,153
EK202310197801,153
EK202310247336,153
EK202310183064,153
EK202310200957,153
EK202310112953,153
EK202310185221,153
EK202310176129,153
EK202310171777,153
EK202310186071,153
EK202310206123,153
EK202310217431,153
EK202310171470,153
EK202310246028,153
EK202310145970,153
EK202310234938,153
EK202310156116,104
EK202310116714,153
EK202310212797,153
EK202310138938,153
EK202310148128,153
EK202310175673,153
EK202310238664,153
EK202310190836,153
EK202310196156,153
EK202310132459,153
EK202310159062,153
EK202310147832,153
EK202310116029,153
EK202310203822,153
EK202310223388,153
EK202310208656,153
EK202310003650,153
EK202310163159,153
EK202310188703,153
EK202310144864,153
EK202310156884,153
EK202310216506,153
EK202310220197,153
EK202310234667,153
EK202310203255,153
EK202310105960,153
EK202310115804,153
EK202310246112,153
EK202310168025,153
EK202310178472,153
EK202310181975,153
EK202310132905,153
EK202310113841,153
EK202320007828,153
EK202310192867,153
EK202310109054,153
EK202310236216,153
EK202310170777,153
EK202310166144,153
EK202310201844,153
EK202310123470,153
EK202310224526,153
EK202310151158,104
EK202310184295,153
EK202310124272,153
EK202310162944,153
EK202310224817,142
EK202310172859,153
EK202310137191,153
EK202310140281,153
EK202310114907,153
EK202310122165,153
EK202310215454,153
EK202310243142,153
EK202310164187,153
EK202310225253,153
EK202310174458,153
EK202310176969,153
EK202310219479,104
EK202310119494,153
EK202310123405,153
EK202310231534,153
EK202310222489,153
EK202310111149,153
EK202310184714,153
EK202310196844,153
EK202310232521,153
EK202310184622,153
EK202310118852,143
EK202310168516,153
EK202310178071,153
EK202310149839,153
EK202310184305,153
EK202310222961,153
EK202310197108,153
EK202310244680,153
EK202310164685,153
EK202310153568,153
EK202310204533,153
EK202310243304,153
EK202310122606,153
EK202310107843,153
EK202310195481,153
EK202310195622,153
EK202310185200,153
EK202310127597,153
EK202310145627,153
EK202310157400,153
EK202310226857,153
EK202310127964,153
EK202310179573,153
EK202310212013,153
EK202310226545,153
EK202310166825,153
EK202310163867,153
EK202310196745,153
EK202310109208,153
EK202310205143,153
EK202310136525,153
EK202310159137,153
EK202310238980,153
EK202310121185,153
EK202310142061,153
EK202310198507,153
EK202310184870,153
EK202310155208,153
EK202310124725,143
EK202310103880,153
EK202310246880,153
EK202310190191,153
EK202310241383,153
EK202310109761,153
EK202310218045,153
EK202310208985,153
EK202310126092,153
EK202310247678,153
EK202310137747,153
EK202310201825,153
EK202310130845,153
EK202310239295,153
EK202310166294,143
EK202310211671,143
EK202310248376,153
EK202310188903,153
EK202320006661,153
EK202310157204,153
EK202310222542,153
EK202310182598,153
EK202310128634,153
EK202310137926,153
EK202310197018,143
EK202310184643,153
EK202310217014,153
EK202310200280,153
EK202310183028,153
EK202310106142,153
EK202310103822,143
EK202310157052,153
EK202310122614,153
EK202310155664,153
EK202310165913,153
EK202310191203,153
EK202310119226,153
EK202310234080,153
EK202310196735,153
EK202310149314,153
EK202310155188,153
EK202310114860,153
EK202310118865,153
EK202310160832,153
EK202320006619,153
EK202310127739,153
EK202310115501,153
EK202310166491,153
EK202310197828,153
EK202310242137,153
EK202310235787,153
EK202310220464,153
EK202310112649,153
EK202310110214,153
EK202310164835,153
EK202310204462,153
