example_id,x,TARGET
3602,3.6019999980926514,-0.18254067
3603,3.6029999256134033,-0.182930067
3604,3.6040000915527344,-0.183319509
3605,3.6050000190734863,-0.183708817
3606,3.6059999465942383,-0.184098065
3607,3.6070001125335693,-0.184487388
3608,3.6080000400543213,-0.184876546
3609,3.6089999675750732,-0.18526566
3610,3.609999895095825,-0.185654745
3611,3.6110000610351562,-0.186043859
3612,3.611999988555908,-0.186432838
3613,3.612999916,-0.186821774
3614,3.614000082015991,-0.187210768
3615,3.615000009536743,-0.187599599
3616,3.615999937057495,-0.187988386
3617,3.617000102996826,-0.188377246
3618,3.618000030517578,-0.188765928
3619,3.618999958,-0.189154595
3620,3.619999885559082,-0.189543203
3621,3.621000051498413,-0.189931855
3622,3.621999979019165,-0.190320358
3623,3.622999906539917,-0.190708831
3624,3.624000072479248,-0.191097334
3625,3.625,-0.191485703
3626,3.625999927520752,-0.191874012
3627,3.627000093460083,-0.192262396
3628,3.628000020980835,-0.192650601
3629,3.628999948501587,-0.193038791
3630,3.630000114440918,-0.193427011
3631,3.631000042,-0.193815097
3632,3.631999969482422,-0.194203123
3633,3.632999897003174,-0.194591105
3634,3.634000062942505,-0.194979131
3635,3.634999990463257,-0.195367023
3636,3.635999917984009,-0.195754856
3637,3.637000084,-0.196142733
3638,3.638000011444092,-0.196530476
3639,3.6389999389648438,-0.19691816
3640,3.640000104904175,-0.197305903
3641,3.6410000324249268,-0.197693482
3642,3.6419999599456787,-0.198081002
3643,3.6429998874664307,-0.198468506
3644,3.6440000534057617,-0.198856041
3645,3.6449999809265137,-0.199243426
3646,3.6459999084472656,-0.199630782
3647,3.6470000743865967,-0.200018167
3648,3.6480000019073486,-0.200405404
3649,3.6489999294281006,-0.200792596
3650,3.6500000953674316,-0.201179847
3651,3.6510000228881836,-0.20156692
3652,3.6519999504089355,-0.201953962
3653,3.6530001163482666,-0.202341065
3654,3.6540000438690186,-0.202727988
3655,3.6549999713897705,-0.203114867
3656,3.6559998989105225,-0.203501731
3657,3.6570000648498535,-0.20388861
3658,3.6579999923706055,-0.204275355
3659,3.6589999198913574,-0.20466201
3660,3.6600000858306885,-0.205048755
3661,3.6610000133514404,-0.205435321
3662,3.6619999408721924,-0.205821872
3663,3.6630001068115234,-0.206208453
3664,3.6640000343322754,-0.206594869
3665,3.6649999618530273,-0.206981257
3666,3.6659998893737793,-0.207367569
3667,3.6670000553131104,-0.207753941
3668,3.6679999828338623,-0.208140165
3669,3.6689999103546143,-0.208526328
3670,3.6700000762939453,-0.208912537
3671,3.6710000038146973,-0.209298611
3672,3.671999931335449,-0.20968464
3673,3.6730000972747803,-0.210070685
3674,3.6740000247955322,-0.210456595
3675,3.674999952316284,-0.210842445
3676,3.6760001182556152,-0.211228356
3677,3.677000045776367,-0.211614087
3678,3.677999973297119,-0.211999804
3679,3.678999900817871,-0.212385446
3680,3.680000066757202,-0.212771103
3681,3.680999994277954,-0.213156655
3682,3.681999921798706,-0.213542148
3683,3.683000087738037,-0.213927671
3684,3.684000015258789,-0.21431303
3685,3.684999942779541,-0.214698359
3686,3.686000108718872,-0.215083718
3687,3.687000036239624,-0.215468958
3688,3.687999963760376,-0.215854123
3689,3.688999891281128,-0.216239214
3690,3.690000057220459,-0.216624379
3691,3.690999984741211,-0.21700938
3692,3.691999912261963,-0.217394337
3693,3.693000078201294,-0.217779309
3694,3.694000005722046,-0.218164131
3695,3.694999933242798,-0.218548924
3696,3.696000099182129,-0.218933746
3697,3.697000026702881,-0.21931842
3698,3.697999954223633,-0.219703034
3699,3.6989998817443848,-0.220087603
3700,3.700000047683716,-0.220472217
3701,3.7009999752044678,-0.220856667
3702,3.7019999027252197,-0.221241072
3703,3.703000068664551,-0.221625492
3704,3.7039999961853027,-0.222009778
3705,3.7049999237060547,-0.222394019
3706,3.7060000896453857,-0.222778305
3707,3.7070000171661377,-0.223162413
3708,3.7079999446868896,-0.22354649
3709,3.7090001106262207,-0.223930582
3710,3.7100000381469727,-0.224314526
3711,3.7109999656677246,-0.224698424
3712,3.7119998931884766,-0.225082278
3713,3.7130000591278076,-0.225466162
3714,3.7139999866485596,-0.225849867
3715,3.7149999141693115,-0.226233557
3716,3.7160000801086426,-0.226617262
3717,3.7170000076293945,-0.227000818
3718,3.7179999351501465,-0.227384329
3719,3.7190001010894775,-0.227767855
3720,3.7200000286102295,-0.228151247
3721,3.7209999561309814,-0.228534579
3722,3.7219998836517334,-0.228917867
3723,3.7230000495910645,-0.22930117
3724,3.7239999771118164,-0.229684338
3725,3.7249999046325684,-0.230067417
3726,3.7260000705718994,-0.230450556
3727,3.7269999980926514,-0.23083356
3728,3.7279999256134033,-0.231216475
3729,3.7290000915527344,-0.23159945
3730,3.7300000190734863,-0.231982261
3731,3.7309999465942383,-0.232365012
3732,3.7320001125335693,-0.232747823
3733,3.7330000400543213,-0.233130455
3734,3.7339999675750732,-0.233513027
3735,3.734999895095825,-0.23389557
3736,3.7360000610351562,-0.234278113
3737,3.736999988555908,-0.234660506
3738,3.737999916,-0.235042855
3739,3.739000082015991,-0.235425234
3740,3.740000009536743,-0.235807464
3741,3.740999937057495,-0.236189649
3742,3.742000102996826,-0.236571863
3743,3.743000030517578,-0.236953899
3744,3.743999958,-0.237335905
3745,3.744999885559082,-0.237717852
3746,3.746000051498413,-0.238099799
3747,3.746999979019165,-0.238481626
3748,3.747999906539917,-0.238863379
3749,3.749000072479248,-0.239245161
3750,3.75,-0.239626795
3751,3.750999927520752,-0.240008384
3752,3.752000093460083,-0.240389973
3753,3.753000020980835,-0.240771443
3754,3.753999948501587,-0.241152838
3755,3.755000114440918,-0.241534263
3756,3.756000042,-0.241915539
3757,3.756999969482422,-0.24229674
3758,3.757999897003174,-0.242677912
3759,3.759000062942505,-0.243059084
3760,3.759999990463257,-0.243440136
3761,3.760999917984009,-0.243821099
3762,3.762000084,-0.244202092
3763,3.763000011444092,-0.244582936
3764,3.7639999389648438,-0.24496375
3765,3.765000104904175,-0.245344564
3766,3.7660000324249268,-0.245725229
3767,3.7669999599456787,-0.246105835
3768,3.7679998874664307,-0.246486381
3769,3.7690000534057617,-0.246866941
3770,3.7699999809265137,-0.247247368
3771,3.7709999084472656,-0.247627735
3772,3.7720000743865967,-0.248008117
3773,3.7730000019073486,-0.248388335
3774,3.7739999294281006,-0.248768523
3775,3.7750000953674316,-0.249148726
3776,3.7760000228881836,-0.249528766
3777,3.7769999504089355,-0.24990876
3778,3.7780001163482666,-0.250288785
3779,3.7790000438690186,-0.250668615
3780,3.7799999713897705,-0.251048416
3781,3.7809998989105225,-0.251428157
3782,3.7820000648498535,-0.251807928
3783,3.7829999923706055,-0.25218755
3784,3.7839999198913574,-0.252567083
3785,3.7850000858306885,-0.252946675
3786,3.7860000133514404,-0.253326088
3787,3.7869999408721924,-0.253705442
3788,3.7880001068115234,-0.254084826
3789,3.7890000343322754,-0.25446406
3790,3.7899999618530273,-0.254843205
3791,3.7909998893737793,-0.255222321
3792,3.7920000553131104,-0.255601466
3793,3.7929999828338623,-0.255980432
3794,3.7939999103546143,-0.256359339
3795,3.7950000762939453,-0.256738275
3796,3.7960000038146973,-0.257117063
3797,3.796999931335449,-0.257495761
3798,3.7980000972747803,-0.257874519
3799,3.7990000247955322,-0.258253098
3800,3.799999952316284,-0.258631647
3801,3.8010001182556152,-0.259010166
3802,3.802000045776367,-0.259388566
3803,3.802999973297119,-0.259766906
3804,3.803999900817871,-0.260145158
3805,3.805000066757202,-0.260523468
3806,3.805999994277954,-0.2609016
3807,3.806999921798706,-0.261279672
3808,3.808000087738037,-0.261657774
3809,3.809000015258789,-0.262035698
3810,3.809999942779541,-0.262413591
3811,3.811000108718872,-0.262791485
3812,3.812000036239624,-0.263169229
3813,3.812999963760376,-0.263546914
3814,3.813999891281128,-0.263924509
3815,3.815000057220459,-0.264302135
3816,3.815999984741211,-0.264679641
3817,3.816999912261963,-0.265057057
3818,3.818000078201294,-0.265434474
3819,3.819000005722046,-0.265811771
3820,3.819999933242798,-0.266188949
3821,3.821000099182129,-0.266566217
3822,3.822000026702881,-0.266943306
3823,3.822999954223633,-0.267320305
3824,3.8239998817443848,-0.267697245
3825,3.825000047683716,-0.268074214
3826,3.8259999752044678,-0.268451035
3827,3.8269999027252197,-0.268827766
3828,3.828000068664551,-0.269204557
3829,3.8289999961853027,-0.269581169
3830,3.8299999237060547,-0.269957691
3831,3.8310000896453857,-0.270334274
3832,3.8320000171661377,-0.270710677
3833,3.8329999446868896,-0.271087021
3834,3.8340001106262207,-0.271463364
3835,3.8350000381469727,-0.271839589
3836,3.8359999656677246,-0.272215724
3837,3.8369998931884766,-0.272591799
3838,3.8380000591278076,-0.272967905
3839,3.8389999866485596,-0.273343801
3840,3.8399999141693115,-0.273719668
3841,3.8410000801086426,-0.274095565
3842,3.8420000076293945,-0.274471283
3843,3.8429999351501465,-0.274846971
3844,3.8440001010894775,-0.275222629
3845,3.8450000286102295,-0.275598139
3846,3.8459999561309814,-0.275973618
3847,3.8469998836517334,-0.276349008
3848,3.8480000495910645,-0.276724398
3849,3.8489999771118164,-0.277099639
3850,3.8499999046325684,-0.277474821
3851,3.8510000705718994,-0.277850002
3852,3.8519999980926514,-0.278225064
3853,3.8529999256134033,-0.278600037
3854,3.8540000915527344,-0.27897501
3855,3.8550000190734863,-0.279349834
3856,3.8559999465942383,-0.279724598
3857,3.8570001125335693,-0.280099362
3858,3.8580000400543213,-0.280474007
3859,3.8589999675750732,-0.280848563
3860,3.859999895095825,-0.281223029
3861,3.8610000610351562,-0.281597525
3862,3.861999988555908,-0.281971872
3863,3.862999916,-0.282346129
3864,3.864000082015991,-0.282720417
3865,3.865000009536743,-0.283094555
3866,3.865999937057495,-0.283468604
3867,3.867000102996826,-0.283842653
3868,3.868000030517578,-0.284216613
3869,3.868999958,-0.284590453
3870,3.869999885559082,-0.284964204
3871,3.871000051498413,-0.285338014
3872,3.871999979019165,-0.285711616
3873,3.872999906539917,-0.286085188
3874,3.874000072479248,-0.28645876
3875,3.875,-0.286832184
3876,3.875999927520752,-0.287205517
3877,3.877000093460083,-0.287578881
3878,3.878000020980835,-0.287952065
3879,3.878999948501587,-0.288325191
3880,3.880000114440918,-0.288698345
3881,3.881000042,-0.289071321
3882,3.881999969482422,-0.289444238
3883,3.882999897003174,-0.289817065
3884,3.884000062942505,-0.290189952
3885,3.884999990463257,-0.2905626
3886,3.885999917984009,-0.290935248
3887,3.887000084,-0.291307896
3888,3.888000011444092,-0.291680366
3889,3.8889999389648438,-0.292052746
3890,3.890000104904175,-0.292425185
3891,3.8910000324249268,-0.292797416
3892,3.8919999599456787,-0.293169618
3893,3.8929998874664307,-0.293541729
3894,3.8940000534057617,-0.293913841
3895,3.8949999809265137,-0.294285804
3896,3.8959999084472656,-0.294657677
3897,3.8970000743865967,-0.29502961
3898,3.8980000019073486,-0.295401335
3899,3.8989999294281006,-0.295773
3900,3.9000000953674316,-0.296144694
3901,3.9010000228881836,-0.29651621
3902,3.9019999504089355,-0.296887666
3903,3.9030001163482666,-0.297259122
3904,3.9040000438690186,-0.297630399
3905,3.9049999713897705,-0.298001647
3906,3.9059998989105225,-0.298372805
3907,3.9070000648498535,-0.298743933
3908,3.9079999923706055,-0.299114943
3909,3.9089999198913574,-0.299485892
3910,3.9100000858306885,-0.299856812
3911,3.9110000133514404,-0.300227582
3912,3.9119999408721924,-0.300598294
3913,3.9130001068115234,-0.300969005
3914,3.9140000343322754,-0.301339567
3915,3.9149999618530273,-0.30171001
3916,3.9159998893737793,-0.302080423
3917,3.9170000553131104,-0.302450836
3918,3.9179999828338623,-0.30282107
3919,3.9189999103546143,-0.303191274
3920,3.9200000762939453,-0.303561419
3921,3.9210000038146973,-0.303931445
3922,3.921999931335449,-0.304301411
3923,3.9230000972747803,-0.304671377
3924,3.9240000247955322,-0.305041164
3925,3.924999952316284,-0.305410862
3926,3.9260001182556152,-0.30578059
3927,3.927000045776367,-0.306150168
3928,3.927999973297119,-0.306519628
3929,3.928999900817871,-0.306889027
3930,3.930000066757202,-0.307258457
3931,3.930999994277954,-0.307627738
3932,3.931999921798706,-0.307996899
3933,3.933000087738037,-0.30836609
3934,3.934000015258789,-0.308735102
3935,3.934999942779541,-0.309104055
3936,3.936000108718872,-0.309473008
3937,3.937000036239624,-0.309841812
3938,3.937999963760376,-0.310210556
3939,3.938999891281128,-0.310579151
3940,3.940000057220459,-0.310947835
3941,3.940999984741211,-0.311316311
3942,3.941999912261963,-0.311684698
3943,3.943000078201294,-0.312053114
3944,3.944000005722046,-0.312421381
3945,3.944999933242798,-0.31278953
3946,3.946000099182129,-0.313157737
3947,3.947000026702881,-0.313525736
3948,3.947999954223633,-0.313893676
3949,3.9489998817443848,-0.314261526
3950,3.950000047683716,-0.314629406
3951,3.9509999752044678,-0.314997107
3952,3.9519999027252197,-0.315364718
3953,3.953000068664551,-0.31573233
3954,3.9539999961853027,-0.316099823
3955,3.9549999237060547,-0.316467196
3956,3.9560000896453857,-0.316834599
3957,3.9570000171661377,-0.317201823
3958,3.9579999446868896,-0.317568988
3959,3.9590001106262207,-0.317936122
3960,3.9600000381469727,-0.318303108
3961,3.9609999656677246,-0.318670005
3962,3.9619998931884766,-0.319036841
3963,3.9630000591278076,-0.319403678
3964,3.9639999866485596,-0.319770336
3965,3.9649999141693115,-0.320136935
3966,3.9660000801086426,-0.320503563
3967,3.9670000076293945,-0.320869982
3968,3.9679999351501465,-0.321236312
3969,3.9690001010894775,-0.321602672
3970,3.9700000286102295,-0.321968883
3971,3.9709999561309814,-0.322334975
3972,3.9719998836517334,-0.322701007
3973,3.9730000495910645,-0.323067039
3974,3.9739999771118164,-0.323432893
3975,3.9749999046325684,-0.323798686
3976,3.9760000705718994,-0.32416448
3977,3.9769999980926514,-0.324530095
3978,3.9779999256134033,-0.32489565
3979,3.9790000915527344,-0.325261205
3980,3.9800000190734863,-0.325626582
3981,3.9809999465942383,-0.325991869
3982,3.9820001125335693,-0.326357186
3983,3.9830000400543213,-0.326722294
3984,3.9839999675750732,-0.327087373
3985,3.984999895095825,-0.327452332
3986,3.9860000610351562,-0.327817291
3987,3.986999988555908,-0.328182101
3988,3.987999916,-0.328546852
3989,3.989000082015991,-0.328911573
3990,3.990000009536743,-0.329276145
3991,3.990999937057495,-0.329640597
3992,3.992000102996826,-0.330005109
3993,3.993000030517578,-0.330369413
3994,3.993999958,-0.330733627
3995,3.994999885559082,-0.331097811
3996,3.996000051498413,-0.331461936
3997,3.996999979019165,-0.331825942
3998,3.997999906539917,-0.332189828
3999,3.999000072479248,-0.332553715
4000,4,-0.332917452
4001,4.000999927520752,-0.33328113
4002,4.001999855041504,-0.333644688
4003,4.002999782562256,-0.334008187
4004,4.004000186920166,-0.334371746
4005,4.005000114440918,-0.334735066
4006,4.006000042,-0.335098296
4007,4.006999969482422,-0.335461438
4008,4.007999897003174,-0.335824519
4009,4.008999824523926,-0.336187482
4010,4.010000228881836,-0.336550564
4011,4.011000156402588,-0.336913377
4012,4.012000084,-0.337276101
4013,4.013000011444092,-0.337638736
4014,4.013999938964844,-0.338001311
4015,4.014999866485596,-0.338363796
4016,4.015999794006348,-0.338726163
4017,4.017000198364258,-0.339088649
4018,4.018000126,-0.339450896
4019,4.019000053405762,-0.339813024
4020,4.019999980926514,-0.340175062
4021,4.020999908447266,-0.340537041
4022,4.021999835968018,-0.340898931
4023,4.0229997634887695,-0.341260731
4024,4.024000168,-0.341622591
4025,4.025000095367432,-0.341984242
4026,4.026000022888184,-0.342345774
4027,4.0269999504089355,-0.342707247
4028,4.0279998779296875,-0.34306857
4029,4.0289998054504395,-0.343429893
4030,4.03000021,-0.343791246
4031,4.031000137329102,-0.344152361
4032,4.0320000648498535,-0.344513386
4033,4.0329999923706055,-0.344874322
4034,4.033999919891357,-0.345235199
4035,4.034999847412109,-0.345595926
4036,4.035999774932861,-0.345956624
4037,4.0370001792907715,-0.346317381
4038,4.038000106811523,-0.346677899
4039,4.039000034332275,-0.347038329
4040,4.039999961853027,-0.347398669
4041,4.040999889373779,-0.347758919
