example_id,TARGET
27529,0.44474648831708596
27530,0.4444139418743986
27531,0.4440812843283466
27532,0.4437485157620943
27533,0.4434156362588327
27534,0.44308264590178514
27535,0.44274954477419437
27536,0.44241633295933924
27537,0.44208301054052135
27538,0.4417495776010715
27539,0.44141603422434644
27540,0.4410823804937356
27541,0.4407486164926476
27542,0.44041474230452715
27543,0.4400807580128413
27544,0.4397466637010861
27545,0.439412459452784
27546,0.43907814535148953
27547,0.43874372148077645
27548,0.43840918792425426
27549,0.43807454476555496
27550,0.43773979208833946
27551,0.43740492997629576
27552,0.43706995851313934
27553,0.436734877782612
27554,0.43639968786848726
27555,0.4360643888545578
27556,0.4357289808246519
27557,0.4353934638626204
27558,0.43505783805234244
27559,0.43472210347772333
27560,0.43438626022270005
27561,0.4340503083712288
27562,0.4337142480073009
27563,0.4333780792149302
27564,0.43304180207815895
27565,0.4327054166810553
27566,0.4323689231077188
27567,0.43203232144226833
27568,0.43169561176885757
27569,0.4313587941716629
27570,0.4310218687348886
27571,0.43068483554276477
27572,0.4303476946795533
27573,0.4300104462295345
27574,0.42967309027702405
27575,0.4293356269063597
27576,0.4289980562019072
27577,0.428660378248058
27578,0.4283225931292352
27579,0.42798470092988017
27580,0.4276467017344695
27581,0.42730859562750173
27582,0.42697038269350335
27583,0.4266320630170276
27584,0.426293636682653
27585,0.4259551037749887
27586,0.42561646437866657
27587,0.42527771857834623
27588,0.4249388664587132
27589,0.42459990810448384
27590,0.424260843600393
27591,0.4239216730312103
27592,0.4235823964817271
27593,0.4232430140367625
27594,0.42290352578116097
27595,0.42256393179979795
27596,0.4222242321775673
27597,0.4218844269993972
27598,0.42154451635023793
27599,0.42120450031506707
27600,0.4208643789788872
27601,0.4205241524267324
27602,0.42018382074365435
27603,0.41984338401473953
27604,0.4195028423250959
27605,0.4191621957598588
27606,0.4188214444041888
27607,0.41848058834327695
27608,0.41813962766233265
27609,0.4177985624465995
27610,0.41745739278134275
27611,0.41711611875185456
27612,0.4167747404434523
27613,0.41643325794148395
27614,0.41609167133131547
27615,0.41574998069834823
27616,0.41540818612799996
27617,0.41506628770572274
27618,0.4147242855169902
27619,0.41438217964730273
27620,0.41403997018218547
27621,0.41369765720719426
27622,0.4133552408079027
27623,0.4130127210699184
27624,0.41267009807886995
27625,0.41232737192041313
27626,0.4119845426802281
27627,0.41164161044402586
27628,0.4112985752975346
27629,0.4109554373265166
27630,0.4106121966167551
27631,0.4102688532540603
27632,0.4099254073242667
27633,0.40958185891323934
27634,0.4092382081068605
27635,0.40889445499104643
27636,0.4085505996517341
27637,0.40820664217488745
27638,0.40786258264649444
27639,0.40751842115257364
27640,0.4071741577791604
27641,0.4068297926123242
27642,0.4064853257381551
27643,0.4061407572427698
27644,0.4057960872123103
27645,0.405451315732944
27646,0.4051064428908627
27647,0.404761468772288
27648,0.40441639346345865
27649,0.4040712170506469
27650,0.4037259396201458
27651,0.4033805612582746
27652,0.4030350820513765
27653,0.4026895020858238
27654,0.40234382144801023
27655,0.4019980402243546
27656,0.4016521585013059
27657,0.40130617636532956
27658,0.40096009390292475
27659,0.4006139112006108
27660,0.4002676283449334
27661,0.39992124542246194
27662,0.39957476251979573
27663,0.3992281797235506
27664,0.3988814971203759
27665,0.3985347147969409
27666,0.39818783283994125
27667,0.397840851336096
27668,0.3974937703721544
27669,0.39714659003488145
27670,0.3967993104110761
27671,0.3964519315875568
27672,0.3961044536511683
27673,0.3957568766887788
27674,0.3954092007872862
27675,0.3950614260336044
27676,0.39471355251468204
27677,0.39436558031748253
27678,0.3940175095290025
27679,0.3936693402362584
27680,0.3933210725262925
27681,0.39297270648617044
27682,0.3926242422029875
27683,0.39227567976385447
27684,0.3919270192559159
27685,0.39157826076633545
27686,0.3912294043823028
27687,0.3908804501910307
27688,0.3905313982797613
27689,0.39018224873575275
27690,0.3898330016462959
27691,0.38948365709870136
27692,0.38913421518030517
27693,0.38878467597846655
27694,0.38843503958057396
27695,0.3880853060740314
27696,0.387735475546276
27697,0.38738554808476416
27698,0.38703552377697753
27699,0.386685402710421
27700,0.38633518497262853
27701,0.38598487065114945
27702,0.3856344598335661
27703,0.38528395260747983
27704,0.38493334906051735
27705,0.38458264928032837
27706,0.3842318533545915
27707,0.3838809613710006
27708,0.38352997341728357
27709,0.3831788895811825
27710,0.38282770995047194
27711,0.38247643461294556
27712,0.3821250636564221
27713,0.38177359716874304
27714,0.3814220352377786
27715,0.3810703779514143
27716,0.3807186253975681
27717,0.3803667776641769
27718,0.38001483483920256
27719,0.37966279701062944
27720,0.37931066426647075
27721,0.3789584366947546
27722,0.3786061143835416
27723,0.378253697420911
27724,0.3779011858949657
27725,0.37754857989383606
27726,0.37719587950567235
27727,0.37684308481864953
27728,0.37649019592096494
27729,0.3761372129008446
27730,0.3757841358465292
27731,0.3754309648462916
27732,0.3750776999884234
27733,0.3747243413612406
27734,0.37437088905308163
27735,0.37401734315231333
27736,0.373663703747317
27737,0.3733099709265062
27738,0.37295614477831296
27739,0.37260222539119364
27740,0.3722482128536281
27741,0.3718941072541193
27742,0.3715399086811925
27743,0.371185617223401
27744,0.37083123296931253
27745,0.37047675600752694
27746,0.3701221864266621
27747,0.36976752431536036
27748,0.369412769762286
27749,0.36905792285613137
27750,0.368702983685603
27751,0.36834795233943957
27752,0.36799282890639745
27753,0.36763761347525753
27754,0.3672823061348223
27755,0.36692690697392244
27756,0.36657141608140253
27757,0.36621583354613907
27758,0.3658601594570263
27759,0.3655043939029828
27760,0.3651485369729486
27761,0.36479258875589166
27762,0.36443654934079395
27763,0.36408041881666897
27764,0.36372419727254823
27765,0.3633678847974869
27766,0.3630114814805618
27767,0.3626549874108775
27768,0.3622984026775524
27769,0.3619417273697378
27770,0.3615849615765973
27771,0.3612281053873261
27772,0.36087115889113697
27773,0.3605141221772664
27774,0.36015699533497236
27775,0.3597997784535402
27776,0.35944247162226917
27777,0.3590850749304896
27778,0.3587275884675493
27779,0.35837001232282
27780,0.35801234658569425
27781,0.35765459134559235
27782,0.35729674669194783
27783,0.35693881271422584
27784,0.35658078950190836
27785,0.3562226771445012
27786,0.3558644757315311
27787,0.3555061853525523
27788,0.35514780609713203
27789,0.3547893380548691
27790,0.35443078131537903
27791,0.354072135968301
27792,0.35371340210329505
27793,0.3533545798100471
27794,0.3529956691782614
27795,0.3526366702976643
27796,0.3522775832580093
27797,0.351918408149063
27798,0.3515591450606229
27799,0.3511997940825035
27800,0.35084035530454244
27801,0.3504808288165994
27802,0.35012121470855595
27803,0.3497615130703143
27804,0.3494017239918036
27805,0.3490418475629659
27806,0.3486818838737742
27807,0.3483218330142181
27808,0.34796169507431013
27809,0.34760147014408355
27810,0.3472411583135983
27811,0.34688075967292725
27812,0.34652027431217386
27813,0.346159702321458
27814,0.3457990437909227
27815,0.34543829881073124
27816,0.3450774674710737
27817,0.3447165498621527
27818,0.3443555460742014
27819,0.3439944561974695
27820,0.34363328032222934
27821,0.34327201853877354
27822,0.3429106709374214
27823,0.3425492376085046
27824,0.34218771864238534
27825,0.34182611412944186
27826,0.3414644241600754
27827,0.341102648824707
27828,0.34074078821378434
27829,0.3403788424177674
27830,0.3400168115271464
27831,0.33965469563242773
27832,0.3392924948241403
27833,0.3389302091928343
27834,0.33856783882908104
27835,0.33820538382347176
27836,0.3378428442666241
27837,0.33748022024916763
27838,0.3371175118617622
27839,0.33675471919508365
27840,0.33639184233982994
27841,0.3360288813867191
27842,0.33566583642649506
27843,0.3353027075499139
27844,0.3349394948477617
27845,0.3345761984108402
27846,0.3342128183299735
27847,0.3338493546960053
27848,0.33348580759980523
27849,0.33312217713225495
27850,0.3327584633842659
27851,0.332394666446765
27852,0.3320307864107017
27853,0.33166682336704445
27854,0.33130277740678793
27855,0.33093864862093836
27856,0.33057443710053175
27857,0.3302101429366197
27858,0.32984576622027567
27859,0.3294813070425925
27860,0.3291167654946887
27861,0.32875214166769456
27862,0.3283874356527699
27863,0.3280226475410897
27864,0.3276577774238497
27865,0.3272928253922714
27866,0.32692779153758744
27867,0.3265626759510601
27868,0.326197478723967
27869,0.3258321999476073
27870,0.3254668397132995
27871,0.32510139811238736
27872,0.32473587523622605
27873,0.32437027117620015
27874,0.32400458602370935
27875,0.32363881987017484
27876,0.3232729728070369
27877,0.3229070449257609
27878,0.3225410363178238
27879,0.32217494707473154
27880,0.321808777288005
27881,0.32144252704918663
27882,0.32107619644983765
27883,0.3207097855815445
27884,0.3203432945359047
27885,0.3199767234045448
27886,0.31961007227910626
27887,0.3192433412512518
27888,0.31887653041266284
27889,0.31850963985504593
27890,0.31814266967011845
27891,0.3177756199496268
27892,0.31740849078533195
27893,0.31704128226901634
27894,0.31667399449248185
27895,0.31630662754755046
27896,0.3159391815260626
27897,0.3155716565198835
27898,0.3152040526208892
27899,0.3148363699209846
27900,0.3144686085120889
27901,0.3141007684861425
27902,0.313732849935104
27903,0.31336485295095684
27904,0.3129967776256951
27905,0.3126286240513414
27906,0.3122603923199328
27907,0.3118920825235272
27908,0.3115236947542006
27909,0.31115522910405385
27910,0.3107866856651982
27911,0.3104180645297732
27912,0.3100493657899328
27913,0.30968058953785177
27914,0.30931173586572264
27915,0.3089428048657628
27916,0.3085737966301996
27917,0.3082047112512892
27918,0.3078355488213013
27919,0.3074663094325266
27920,0.3070969931772736
27921,0.30672760014787526
27922,0.3063581304366744
27923,0.3059885841360424
27924,0.30561896133836447
27925,0.30524926213604636
27926,0.30487948662151265
27927,0.3045096348872072
27928,0.3041397070255916
27929,0.30376970312915175
27930,0.3033996232903832
27931,0.30302946760180993
27932,0.3026592361559694
27933,0.30228892904541815
27934,0.30191854636273546
27935,0.3015480882005157
27936,0.30117755465137336
27937,0.30080694580794043
27938,0.30043626176287297
27939,0.30006550260883674
27940,0.2996946684385254
27941,0.2993237593446461
27942,0.29895277541992604
27943,0.2985817167571099
27944,0.2982105834489662
27945,0.297839375588273
27946,0.2974680932678361
27947,0.29709673658047464
27948,0.2967253056190278
27949,0.29635380047635207
27950,0.29598222124532747
27951,0.2956105680188435
27952,0.29523884088981744
27953,0.29486703995117963
27954,0.29449516529588027
27955,0.29412321701688665
27956,0.29375119520718973
27957,0.29337909995978967
27958,0.2930069313677155
27959,0.292634689524004
27960,0.2922623745217195
27961,0.2918899864539395
27962,0.2915175254137608
27963,0.2911449914942974
27964,0.29077238478868667
27965,0.2903997053900749
27966,0.29002695339163587
27967,0.2896541288865563
27968,0.289281231968042
27969,0.28890826272931613
27970,0.28853522126362474
27971,0.28816210766422284
27972,0.2877889220243928
27973,0.28741566443742966
27974,0.2870423349966477
27975,0.28666893379537794
27976,0.2862954609269746
27977,0.28592191648480053
27978,0.2855483005622458
27979,0.2851746132527129
27980,0.2848008546496238
27981,0.2844270248464165
27982,0.28405312393655263
27983,0.2836791520135019
27984,0.28330510917076124
27985,0.28293099550184003
27986,0.28255681110026654
27987,0.2821825560595856
27988,0.2818082304733648
27989,0.2814338344351802
27990,0.2810593680386361
27991,0.28068483137734374
27992,0.28031022454494114
27993,0.27993554763507866
27994,0.2795608007414255
27995,0.2791859839576669
27996,0.2788110973775112
27997,0.2784361410946744
27998,0.27806111520289967
27999,0.27768601979594204
28000,0.2773108549675754
28001,0.2769356208115894
28002,0.2765603174217967
28003,0.2761849448920176
28004,0.275809503316098
28005,0.27543399278790076
28006,0.2750584134012982
28007,0.2746827652501891
28008,0.2743070484284841
28009,0.27393126303011234
28010,0.27355540914901877
28011,0.2731794868791709
28012,0.27280349631454376
28013,0.272427437549139
28014,0.27205131067696997
28015,0.27167511579206827
28016,0.2712988529884813
28017,0.27092252236027864
28018,0.2705461240015375
28019,0.27016965800636294
28020,0.26979312446886583
28021,0.2694165234831837
28022,0.2690398551434653
28023,0.26866311954387767
28024,0.2682863167786033
28025,0.26790944694184693
28026,0.26753251012782053
28027,0.2671555064307623
28028,0.2667784359449217
28029,0.2664012987645663
28030,0.2660240949839791
28031,0.265646824697465
28032,0.2652694879993361
28033,0.26489208498393046
28034,0.26451461574559754
28035,0.2641370803787046
28036,0.263759478977634
28037,0.26338181163679025
28038,0.26300407845058454
28039,0.2626262795134542
28040,0.26224841491984763
28041,0.26187048476423086
28042,0.261492489141085
28043,0.2611144281449131
28044,0.2607363018702248
28045,0.26035811041155565
28046,0.2599798538634522
28047,0.2596015323204785
28048,0.2592231458772135
28049,0.2588446946282579
28050,0.2584661786682189
28051,0.25808759809173093
28052,0.25770895299343366
28053,0.2573302434679924
28054,0.256951469610083
28055,0.256572631514399
28056,0.25619372927564854
28057,0.25581476298856104
28058,0.2554357327478727
28059,0.255056638648345
28060,0.25467748078475017
28061,0.2542982592518775
28062,0.2539189741445311
28063,0.25353962555753606
28064,0.25316021358572427
28065,0.2527807383239526
28066,0.2524011998670884
28067,0.2520215983100164
28068,0.2516419337476355
28069,0.25126220627486573
28070,0.2508824159866337
28071,0.2505025629778908
28072,0.2501226473435989
28073,0.24974266917873564
28074,0.24936262857829808
28075,0.24898252563729498
28076,0.248602360450752
28077,0.24822213311370914
28078,0.24784184372122706
28079,0.2474614923683728
28080,0.24708107915023814
28081,0.24670060416192494
28082,0.24632006749855187
28083,0.24593946925525317
28084,0.2455588095271782
28085,0.24517808840949054
28086,0.24479730599737454
28087,0.2444164623860202
28088,0.2440355576706425
28089,0.24365459194646621
28090,0.24327356530873273
28091,0.24289247785269724
28092,0.24251132967363567
28093,0.24213012086682956
28094,0.2417488515275851
28095,0.2413675217512182
28096,0.24098613163306132
28097,0.24060468126846052
28098,0.2402231707527824
28099,0.23984160018139916
28100,0.23945996964970745
28101,0.23907827925311342
28102,0.23869652908703964
28103,0.2383147192469223
28104,0.23793284982821777
28105,0.23755092092638797
28106,0.23716893263691918
28107,0.23678688505530698
28108,0.2364047782770633
28109,0.23602261239771333
28110,0.23564038751280258
28111,0.23525810371788183
28112,0.23487576110852598
28113,0.23449335978031932
28114,0.2341108998288621
28115,0.23372838134976923
28116,0.23334580443867028
28117,0.23296316919120816
28118,0.23258047570304555
28119,0.2321977240698504
28120,0.23181491438731466
28121,0.2314320467511393
28122,0.23104912125704113
28123,0.23066613800075025
28124,0.2302830970780163
28125,0.2298999985845942
28126,0.22951684261626246
28127,0.22913362926880876
28128,0.22875035863803628
28129,0.22836703081976134
28130,0.22798364590981984
28131,0.2276002040040526
28132,0.22721670519832404
28133,0.2268331495885075
28134,0.22644953727049177
28135,0.22606586834017856
28136,0.22568214289348912
28137,0.22529836102634926
28138,0.22491452283470856
28139,0.2245306284145251
28140,0.22414667786177236
28141,0.2237626712724367
28142,0.22337860874252372
28143,0.22299449036804356
28144,0.2226103162450298
28145,0.22222608646952458
